Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_2OH6_ca,target_6S7F_ca,0.43891147453051804,247,523
ref_2OH6_ca,target_8DHH_ca,0.43895739699370223,247,367
ref_5TC3_ca,target_8PBR_ca,0.43896997718249525,977,370
ref_7AVU_ca,target_7ZC9_ca,0.43900196938693864,931,392
ref_3LUI_ca,target_7Y9C_ca,0.4390180479223004,319,562
ref_4F59_ca,target_7O3S_ca,0.4390403034059159,108,235
ref_6ZWB_ca,target_7JHD_ca,0.4390479210295684,1035,467
ref_6ZQT_ca,target_7KVX_ca,0.4390622932874831,454,181
ref_4CUD_ca,target_7O3S_ca,0.4391997263234648,122,235
ref_4GCJ_ca,target_7AZW_ca,0.4392224973703205,304,235
ref_6C5U_ca,target_7YFK_ca,0.43923112921491075,1171,580
ref_1YKR_ca,target_8EWR_ca,0.4392525855774723,298,447
ref_4GCJ_ca,target_8CIH_ca,0.43927671098518123,304,362
ref_3QZI_ca,target_8G8O_ca,0.43928282805161767,294,558
ref_7AVU_ca,target_5SGM_ca,0.4393245449709865,931,315
ref_6ZWB_ca,target_6S7F_ca,0.4393389147083701,1035,523
ref_2R3K_ca,target_6PYO_ca,0.43937585845688043,285,318
ref_6ZWB_ca,target_6TWA_ca,0.4394083492570745,1035,522
ref_4F59_ca,target_7SH4_ca,0.4394188003012282,108,378
ref_5QQL_ca,target_7O08_ca,0.43943001011483335,356,451
ref_2FB3_ca,target_8DHH_ca,0.43944549868656213,653,367
ref_4ZI2_ca,target_8OGC_ca,0.43947472174361063,621,305
ref_4CUD_ca,target_6VFQ_ca,0.4395642143940698,122,425
ref_3QZI_ca,target_8EWR_ca,0.4395877820254524,294,447
ref_6C5U_ca,target_6TFW_ca,0.43959884969908286,1171,530
ref_5QQL_ca,target_7JHD_ca,0.43967752672591587,356,467
ref_7ODN_ca,target_7ULU_ca,0.4396783797135676,1017,550
ref_2H2D_ca,target_6KOJ_ca,0.43969672287168843,246,257
ref_3LUI_ca,target_7K2R_ca,0.43970358843824375,319,581
ref_2GCN_ca,target_7ZC9_ca,0.4397236665256318,180,392
ref_4XUL_ca,target_8R79_ca,0.439728076559232,365,240
ref_6SI1_ca,target_7YFK_ca,0.43974476256326095,411,580
ref_3LUI_ca,target_6YUY_ca,0.4398111964896398,319,360
ref_8DGO_ca,target_7XVX_ca,0.43983567170051585,441,366
ref_5VBZ_ca,target_7O3S_ca,0.4398446615595404,483,235
ref_1YKR_ca,target_6PYO_ca,0.4398448651859981,298,318
ref_1GII_ca,target_8FDY_ca,0.43985397331580883,279,201
ref_6S8L_ca,target_6S7F_ca,0.4398682905301948,1006,523
ref_3RAH_ca,target_7JQG_ca,0.43989807359717714,282,499
ref_6IYB_ca,target_7ZC9_ca,0.4399238940270339,612,392
ref_6WGN_ca,target_7UAD_ca,0.43995390860684563,533,277
ref_6SIP_ca,target_7MNU_ca,0.43996039233286394,260,243
ref_4I6H_ca,target_8G8O_ca,0.439966049759993,286,558
ref_5TX4_ca,target_6ZUW_ca,0.43996783381875443,199,287
ref_5SZH_ca,target_7YFK_ca,0.43997150488071096,318,580
ref_5UBR_ca,target_6XJN_ca,0.4399766502652636,887,417
ref_4GB9_ca,target_6WMS_ca,0.44002549955637194,840,419
ref_4MXO_ca,target_8BS5_ca,0.4400265415264302,530,164
ref_2R3K_ca,target_8G8O_ca,0.4401467203431447,285,558
ref_3BFK_ca,target_6VNV_ca,0.44016406351259024,871,274
ref_6TA7_ca,target_6KOJ_ca,0.4402039086469818,792,257
ref_6T5V_ca,target_6VRO_ca,0.4402304452506187,171,334
ref_2FB3_ca,target_8CIH_ca,0.4402343575617596,653,362
ref_1CIP_ca,target_7O08_ca,0.4403059839041443,316,451
ref_4YW9_ca,target_7MNU_ca,0.440362859860295,643,243
ref_6WGN_ca,target_8X72_ca,0.44039793868372734,533,294
ref_2FB3_ca,target_7LG3_ca,0.4404876082867046,653,394
ref_4XUL_ca,target_8SWE_ca,0.4405133321245207,365,574
ref_4ZI2_ca,target_7AXF_ca,0.4405374104263114,621,267
ref_5VBZ_ca,target_7BJO_ca,0.4405478434928918,483,257
ref_2FB3_ca,target_6WMS_ca,0.4405904346530389,653,419
ref_4GNL_ca,target_7CMR_ca,0.4406335011339736,611,263
ref_5UBR_ca,target_7JVO_ca,0.4406567386745569,887,432
ref_5JCP_ca,target_7YB7_ca,0.4406919433424961,720,294
ref_6S8L_ca,target_7SVB_ca,0.44076961138279513,1006,555
ref_3RAH_ca,target_7Y8D_ca,0.4408064430665382,282,151
ref_5TC3_ca,target_6WFW_ca,0.4408150388822719,977,491
ref_2GCN_ca,target_8D6F_ca,0.441027516047132,180,542
ref_7YZ5_ca,target_7K2R_ca,0.44104559871448235,1035,581
ref_1YZG_ca,target_6VRO_ca,0.4411365444055697,168,334
ref_1RDY_ca,target_7UAD_ca,0.44113732545311835,674,277
ref_4LOF_ca,target_7U9D_ca,0.44114295892738514,198,203
ref_3LUI_ca,target_7SVB_ca,0.44115120023633697,319,555
ref_5TC3_ca,target_8E8B_ca,0.4412560761014019,977,436
ref_6RL4_ca,target_6UPR_ca,0.4412875129891055,250,543
ref_6WGN_ca,target_7KP1_ca,0.4413142109402229,533,378
ref_1O4C_ca,target_6KOJ_ca,0.4413229272448101,104,257
ref_6RL4_ca,target_7MIC_ca,0.44133367139249835,250,220
ref_6T5V_ca,target_8D6D_ca,0.44133972495137536,171,544
ref_6HI2_ca,target_6WMS_ca,0.4413900740719817,860,419
ref_1O43_ca,target_6KOJ_ca,0.4414385950766057,106,257
ref_6C5U_ca,target_8GM5_ca,0.4414756644534483,1171,555
ref_3QZI_ca,target_6PYO_ca,0.44150855268320743,294,318
ref_5JCP_ca,target_7F2X_ca,0.44152909509043964,720,303
ref_4DHE_ca,target_8PBR_ca,0.4415357869992497,399,370
ref_6ZQT_ca,target_8HTC_ca,0.44157270544410965,454,290
ref_6HI2_ca,target_7JVO_ca,0.44157509650232496,860,432
ref_2GF0_ca,target_7AXF_ca,0.4415912089247009,698,267
ref_3SW7_ca,target_8G8O_ca,0.441597749233696,283,558
ref_4GCJ_ca,target_6LTK_ca,0.4416003299166139,304,208
ref_4GNL_ca,target_7WCW_ca,0.44166344501463023,611,300
ref_4ZI2_ca,target_7PWT_ca,0.4416828599909205,621,237
ref_4GNL_ca,target_8K71_ca,0.44169943208976303,611,340
ref_1EFC_ca,target_7MIC_ca,0.44169967027021295,772,220
ref_4GNL_ca,target_7YBX_ca,0.4417789499147608,611,300
ref_6RL4_ca,target_6S7F_ca,0.4418682261970015,250,523
ref_2OH6_ca,target_7K2R_ca,0.4419155199801115,247,581
ref_8DGO_ca,target_8PBR_ca,0.44194702537867564,441,370
ref_5QQM_ca,target_7JHD_ca,0.4419850073743821,356,467
ref_6ZWB_ca,target_7ULU_ca,0.4420332348099799,1035,550
ref_1SVI_ca,target_8GM5_ca,0.44204981918738223,182,555
ref_6RVN_ca,target_6TFW_ca,0.4421115117016923,308,530
ref_5QQL_ca,target_7LZF_ca,0.4421182349897265,356,240
ref_2C6I_ca,target_6SLW_ca,0.4421651065249646,292,245
ref_5JCP_ca,target_7KHG_ca,0.4422083226137473,720,329
ref_6RL4_ca,target_7MNU_ca,0.44227821585560545,250,243
ref_7AVU_ca,target_7YB7_ca,0.44229765445208474,931,294
ref_6WGN_ca,target_7PRX_ca,0.44232082225416536,533,267
ref_3U6B_ca,target_7AXF_ca,0.4423536487878143,751,267
ref_1YZG_ca,target_8SKI_ca,0.4424122011879388,168,426
ref_4GNL_ca,target_8BOK_ca,0.44245089814689176,611,282
ref_3SW7_ca,target_7O3S_ca,0.4425004972894482,283,235
ref_7AVU_ca,target_8PBR_ca,0.44260753195759517,931,370
ref_7ZPC_ca,target_7O3S_ca,0.4426075380869771,303,235
ref_6RL4_ca,target_7U9D_ca,0.4426606816661672,250,203
ref_4ANV_ca,target_6ULV_ca,0.44275241857844294,852,455
ref_1RDY_ca,target_6VNV_ca,0.4429964888340943,674,274
ref_1P2T_ca,target_8CIH_ca,0.4430755619426836,162,362
ref_7G8E_ca,target_7LZF_ca,0.44312402639572235,457,240
ref_6RL4_ca,target_7BJO_ca,0.44312503908578527,250,257
ref_7VV8_ca,target_6TFW_ca,0.4431891225241935,250,530
ref_2H2D_ca,target_6UPR_ca,0.4431900429927545,246,543
ref_4XUL_ca,target_7YB7_ca,0.4432469610144276,365,294
ref_2OH6_ca,target_6XJN_ca,0.44327680978772227,247,417
ref_6S8L_ca,target_7ULU_ca,0.44335058510981434,1006,550
ref_1O4C_ca,target_7CMR_ca,0.44335453267152714,104,263
ref_6D5M_ca,target_7ZC9_ca,0.44336022759587723,804,392
ref_5UBR_ca,target_8G8S_ca,0.4433798073541538,887,448
ref_3SW7_ca,target_7AXF_ca,0.44339434257000543,283,267
ref_3RSO_ca,target_8GM5_ca,0.4434062977609076,168,555
ref_2NZ8_ca,target_6LTK_ca,0.44341648236093,456,208
ref_6SIP_ca,target_8BS5_ca,0.44357433142209735,260,164
ref_6WGN_ca,target_7O08_ca,0.4435985571586798,533,451
ref_1KE8_ca,target_8B8Z_ca,0.44367821900297283,282,528
ref_6WGN_ca,target_7CMR_ca,0.44375638632979375,533,263
ref_2GCN_ca,target_6YUY_ca,0.44385629735005117,180,360
ref_1O43_ca,target_6SLW_ca,0.4438752464817732,106,245
ref_1RDY_ca,target_7O08_ca,0.4438908864657141,674,451
ref_3SW7_ca,target_7JQG_ca,0.443899181182761,283,499
ref_5TX4_ca,target_6VNV_ca,0.4439175665121766,199,274
ref_3LUI_ca,target_8BS5_ca,0.4439330070602168,319,164
ref_6HTW_ca,target_6LTK_ca,0.44393554685992487,741,208
ref_1KE8_ca,target_7QG1_ca,0.4440552795669523,282,544
ref_3LUI_ca,target_8X72_ca,0.4441442094260321,319,294
ref_3BFK_ca,target_7F2X_ca,0.44415123786106475,871,303
ref_3RAH_ca,target_8G8O_ca,0.44425965599674966,282,558
ref_5UBR_ca,target_6ULV_ca,0.4442850475825607,887,455
ref_1KE8_ca,target_7AXF_ca,0.44429639213498695,282,267
ref_3RAH_ca,target_8SWE_ca,0.44432575199803903,282,574
ref_2C6I_ca,target_8B8Z_ca,0.4444763443862382,292,528
ref_6JIK_ca,target_6YUY_ca,0.44453078582402966,182,360
ref_5MHQ_ca,target_7O3S_ca,0.44463123316488473,296,235
ref_4GB9_ca,target_8EWR_ca,0.4446883431253668,840,447
ref_4L9S_ca,target_7PRX_ca,0.4446936856647167,161,267
ref_1YZG_ca,target_8X72_ca,0.44478981430952064,168,294
ref_1O4C_ca,target_7PWT_ca,0.44479296144840347,104,237
ref_5TX4_ca,target_8SKI_ca,0.4448026032338229,199,426
ref_3RAH_ca,target_8EWR_ca,0.44480890707039705,282,447
ref_3BFK_ca,target_6LXC_ca,0.4448230944901758,871,261
ref_1P2T_ca,target_6VRO_ca,0.44484787232427475,162,334
ref_4TMX_ca,target_7PWT_ca,0.44486126601372916,743,237
ref_1RDY_ca,target_7R5F_ca,0.44490407955337724,674,301
ref_1SVI_ca,target_7SVB_ca,0.44494679220652433,182,555
ref_5TX4_ca,target_8UQB_ca,0.44495072899722,199,408
ref_2FB3_ca,target_7JQG_ca,0.4449663860838426,653,499
ref_6C5U_ca,target_8OMK_ca,0.44505439923664875,1171,600
ref_1YZG_ca,target_7R3O_ca,0.4450564913433956,168,395
ref_4F59_ca,target_6SLW_ca,0.4450658940512602,108,245
ref_6RVN_ca,target_6WMS_ca,0.4451374377960306,308,419
ref_4I6H_ca,target_7YFK_ca,0.4451499653968102,286,580
ref_4ANV_ca,target_6XJN_ca,0.4451580442218321,852,417
ref_5QQL_ca,target_6KQP_ca,0.44522895108397026,356,220
ref_4Q00_ca,target_8X72_ca,0.4452308071980933,768,294
ref_1SVI_ca,target_6XJN_ca,0.44524744209156497,182,417
ref_2GF0_ca,target_7YBX_ca,0.4452602862051529,698,300
ref_6SIP_ca,target_7ZC9_ca,0.4452670585724516,260,392
ref_5TC3_ca,target_8SKI_ca,0.445297736800027,977,426
ref_4GB9_ca,target_7JQG_ca,0.4453070580557391,840,499
ref_7YZ5_ca,target_8SWE_ca,0.44541763310052357,1035,574
ref_5TX4_ca,target_6PYO_ca,0.4454402668795172,199,318
ref_5QQL_ca,target_8OG5_ca,0.44550481791210067,356,301
ref_2C6I_ca,target_8SWE_ca,0.44552188083244376,292,574
ref_8STM_ca,target_7PWT_ca,0.4455490553257393,684,237
ref_1O4C_ca,target_8FDX_ca,0.4455534099296715,104,202
ref_6WGN_ca,target_7SH4_ca,0.4455597856883596,533,378
ref_4MXO_ca,target_6KQP_ca,0.4455831977275515,530,220
ref_1M7B_ca,target_8GM5_ca,0.44564917379681396,179,555
ref_7XQL_ca,target_7ZC9_ca,0.44565767749569857,886,392
ref_3RSO_ca,target_8D6F_ca,0.4457048321347284,168,542
ref_4IBY_ca,target_7JHD_ca,0.44571722339877456,427,467
ref_6T5V_ca,target_6PYO_ca,0.44579171038974924,171,318
ref_4XUL_ca,target_6SLW_ca,0.44580902962314073,365,245
ref_6TA7_ca,target_7KVX_ca,0.4458445102111065,792,181
ref_3BFK_ca,target_6YUY_ca,0.4458556537015129,871,360
ref_3LUI_ca,target_6GWQ_ca,0.44588325240508564,319,475
ref_2OH6_ca,target_6GWQ_ca,0.4458981278832464,247,475
ref_6ZQT_ca,target_7TGQ_ca,0.4459164422763299,454,182
ref_7ZPC_ca,target_7Y8D_ca,0.44596552602138556,303,151
ref_8STM_ca,target_6SLW_ca,0.4460170297050335,684,245
ref_2C6I_ca,target_7O3S_ca,0.4460965642085917,292,235
ref_2OH6_ca,target_8HAQ_ca,0.44612546478425347,247,490
ref_5JCP_ca,target_7R5F_ca,0.4461666358611328,720,301
ref_1O43_ca,target_7JO7_ca,0.44617168186904116,106,367
ref_3RZV_ca,target_6LXC_ca,0.44617608306685785,182,261
ref_3BFK_ca,target_7CMR_ca,0.44619549859473756,871,263
ref_7XQL_ca,target_7YB7_ca,0.4462085198090531,886,294
ref_1O4C_ca,target_8HTC_ca,0.4462355435773134,104,290
ref_3BFK_ca,target_7XVX_ca,0.4462475149737691,871,366
ref_4F59_ca,target_7MIC_ca,0.44625247103386556,108,220
ref_6WGN_ca,target_7F2X_ca,0.4462640973185514,533,303
ref_4DHE_ca,target_7AZW_ca,0.4462915368430238,399,235
ref_8QUG_ca,target_8D6F_ca,0.4463106064235655,172,542
ref_7YZ5_ca,target_7ULU_ca,0.44640964127045285,1035,550
ref_6IYB_ca,target_8F1X_ca,0.44644905113405403,612,318
ref_4ZI2_ca,target_7AZW_ca,0.4464640673539581,621,235
ref_8QUG_ca,target_7XUB_ca,0.4464657922791206,172,538
ref_6T5V_ca,target_8CIH_ca,0.4465058305240917,171,362
ref_2H2D_ca,target_8PBR_ca,0.44654483082562185,246,370
ref_2NZ8_ca,target_7LZF_ca,0.446576482857362,456,240
ref_4ZI2_ca,target_6JVR_ca,0.44658465960280075,621,305
ref_6WGN_ca,target_7XHK_ca,0.44668051846388557,533,334
ref_4GCJ_ca,target_7PWT_ca,0.4466863649141463,304,237
ref_3U6B_ca,target_8OGC_ca,0.44669900142621877,751,305
ref_1P2T_ca,target_7U9D_ca,0.44672218547289366,162,203
ref_1O43_ca,target_8HTC_ca,0.446726392888715,106,290
ref_5TX4_ca,target_7UAD_ca,0.44673053141281444,199,277
ref_7AVU_ca,target_6XI4_ca,0.4467358787341842,931,408
ref_6RL4_ca,target_8BS5_ca,0.4468271581672287,250,164
ref_7UG1_ca,target_8B8Z_ca,0.4469164994446464,292,528
ref_6RL4_ca,target_7QG1_ca,0.44700984317008935,250,544
ref_1KJZ_ca,target_7DCJ_ca,0.4470510491854863,400,204
ref_5SZH_ca,target_7JVO_ca,0.4470818597195192,318,432
ref_7ULF_ca,target_6TWA_ca,0.4470878053980565,249,522
ref_7ZPC_ca,target_8B8Z_ca,0.4471046662683695,303,528
ref_5QQM_ca,target_7Y8D_ca,0.4471123208221911,356,151
ref_4YW9_ca,target_7AZW_ca,0.4471371757913639,643,235
ref_6C5U_ca,target_8IIZ_ca,0.4471436283575504,1171,525
ref_6T5V_ca,target_8D6F_ca,0.44720122048860683,171,542
ref_6C5U_ca,target_6S7F_ca,0.4472566600409812,1171,523
ref_6ZQT_ca,target_8BS5_ca,0.44728445056133165,454,164
ref_4L9S_ca,target_6VRO_ca,0.4472960170835866,161,334
ref_7XQL_ca,target_5SGM_ca,0.4472999535742041,886,315
ref_3RZV_ca,target_6XDB_ca,0.4474086506709239,182,404
ref_7YZ5_ca,target_6TWA_ca,0.44750907329488016,1035,522
ref_4TMX_ca,target_6JVR_ca,0.4475150345537191,743,305
ref_2H2D_ca,target_6ULV_ca,0.4475232980870088,246,455
ref_4ZI2_ca,target_8OG5_ca,0.44753658715553557,621,301
ref_3RSO_ca,target_7U9D_ca,0.44755319828501366,168,203
ref_3RSO_ca,target_6YUY_ca,0.4475749332117545,168,360
ref_4F59_ca,target_8OGC_ca,0.44757510714758575,108,305
ref_6MJ7_ca,target_7U9D_ca,0.4475820558430309,58,203
ref_5SZH_ca,target_8B8Z_ca,0.4476219298171297,318,528
ref_2H2D_ca,target_8BS5_ca,0.4476221009969593,246,164
ref_3BFK_ca,target_7KHG_ca,0.4476708099157772,871,329
ref_3RZV_ca,target_7XUB_ca,0.44768163050938664,182,538
ref_5JCP_ca,target_8F1X_ca,0.4478662044279014,720,318
ref_1RDY_ca,target_7KP1_ca,0.4478842612563214,674,378
ref_6C5U_ca,target_8HAQ_ca,0.44790767549612215,1171,490
ref_1KE8_ca,target_8EWR_ca,0.4479163491610845,282,447
ref_1GFI_ca,target_7XVX_ca,0.4479288509441398,313,366
ref_6C5U_ca,target_6GWQ_ca,0.4479551401015631,1171,475
ref_4L9S_ca,target_7XUB_ca,0.44795842625667337,161,538
ref_4XUL_ca,target_7BJO_ca,0.4479728571215328,365,257
ref_3LUI_ca,target_6UPR_ca,0.448006870187189,319,543
ref_3SW7_ca,target_7Y8D_ca,0.44805618195217584,283,151
ref_6WGN_ca,target_6XI4_ca,0.44816595231308853,533,408
ref_7ODN_ca,target_6GWQ_ca,0.44816958273919794,1017,475
ref_2H2D_ca,target_6S7F_ca,0.4481778870545723,246,523
ref_6RL4_ca,target_7ZC9_ca,0.44818986722005727,250,392
ref_4Q00_ca,target_7YB7_ca,0.44826789485868,768,294
ref_1M7B_ca,target_8D6F_ca,0.4483538077179618,179,542
ref_8DGO_ca,target_8BS5_ca,0.44843687409073946,441,164
ref_6SIP_ca,target_7SVB_ca,0.44844374186788893,260,555
ref_1P2T_ca,target_7XUB_ca,0.4486047076418808,162,538
ref_4F59_ca,target_7JO7_ca,0.44871595097088834,108,367
ref_3SW7_ca,target_7PWT_ca,0.44873080251395686,283,237
ref_5TX4_ca,target_7F2X_ca,0.4487510521913401,199,303
ref_4GCJ_ca,target_8FDX_ca,0.4488307896343308,304,202
ref_6C5U_ca,target_7XUB_ca,0.4488826025116872,1171,538
ref_6JIK_ca,target_7PRX_ca,0.44890421551905646,182,267
ref_3U6B_ca,target_7MIC_ca,0.44892617881586405,751,220
ref_2OH6_ca,target_6UPR_ca,0.44893798730108286,247,543
ref_4L9S_ca,target_8D6F_ca,0.44895109664825966,161,542
ref_1EFC_ca,target_8OGC_ca,0.44901921941410855,772,305
ref_1GII_ca,target_7QG1_ca,0.449024500920607,279,544
ref_4LOF_ca,target_8HAQ_ca,0.4490501917687779,198,490
ref_7ULF_ca,target_7QG1_ca,0.449057949005048,249,544
ref_5SZH_ca,target_8PBR_ca,0.44906279272733285,318,370
ref_5TC3_ca,target_8UQB_ca,0.4491217412927656,977,408
ref_1M7B_ca,target_6VRO_ca,0.4491370275485872,179,334
ref_5TC3_ca,target_6XJN_ca,0.4491593660337341,977,417
ref_1RDY_ca,target_8X72_ca,0.4491904224230995,674,294
ref_1YKR_ca,target_6O5Z_ca,0.4491909229514255,298,531
ref_5MHQ_ca,target_7PWT_ca,0.44929293424556477,296,237
ref_7ODN_ca,target_6TFW_ca,0.44931882660746686,1017,530
ref_1KE8_ca,target_6LTK_ca,0.4493190069105748,282,208
ref_7ODN_ca,target_8GM5_ca,0.4493244955592176,1017,555
ref_2C6I_ca,target_8EWR_ca,0.4493625736273045,292,447
ref_2H2D_ca,target_7XUB_ca,0.44936268770025956,246,538
ref_1GII_ca,target_7JQG_ca,0.4493642587434408,279,499
ref_1KE8_ca,target_8OMK_ca,0.4493754966642687,282,600
ref_2GCN_ca,target_8X72_ca,0.44941593304594774,180,294
ref_7UG1_ca,target_8R79_ca,0.44943242445397125,292,240
ref_5VBZ_ca,target_7LZF_ca,0.44947140915273415,483,240
ref_4I6H_ca,target_6O5Z_ca,0.4494814582100996,286,531
ref_5TC3_ca,target_6XI4_ca,0.44948917156959095,977,408
ref_4XUL_ca,target_7AZW_ca,0.4495127623596471,365,235
ref_5TX4_ca,target_7AZW_ca,0.44956207895924166,199,235
ref_4Q00_ca,target_7XHK_ca,0.44963184412476404,768,334
ref_6SIP_ca,target_6TWA_ca,0.44965873242031085,260,522
ref_6RL4_ca,target_7SVB_ca,0.4496818888994735,250,555
ref_6RVN_ca,target_6ULV_ca,0.44968545047663594,308,455
ref_6JIK_ca,target_8X72_ca,0.4497139746865701,182,294
ref_4XUL_ca,target_8HTC_ca,0.4498363924060749,365,290
ref_4GCJ_ca,target_8FDY_ca,0.4498685968236292,304,201
ref_4GCJ_ca,target_8B8Z_ca,0.4499331425346681,304,528
ref_3ZYC_ca,target_7MNU_ca,0.4499783819287434,670,243
ref_4GB9_ca,target_7O08_ca,0.4500166440203134,840,451
ref_6SIP_ca,target_6TFW_ca,0.45002539681132625,260,530
ref_3QZI_ca,target_8B8Z_ca,0.4501125096855682,294,528
ref_6HI2_ca,target_8UQB_ca,0.4501376088832773,860,408
ref_4MXO_ca,target_8FDX_ca,0.4501378963665553,530,202
ref_1O43_ca,target_7MNU_ca,0.45017815946109085,106,243
ref_1M7B_ca,target_6YUY_ca,0.4502703098170089,179,360
ref_1P2T_ca,target_8D6F_ca,0.45029162083308827,162,542
ref_7YZ5_ca,target_7SVB_ca,0.45033739222208424,1035,555
ref_6C5U_ca,target_6TWA_ca,0.4503468031304269,1171,522
ref_3LUI_ca,target_8EWR_ca,0.4504187767667261,319,447
ref_3QZI_ca,target_7Y8D_ca,0.4505149853789393,294,151
ref_6T5V_ca,target_8R79_ca,0.4505283942033156,171,240
ref_1KE8_ca,target_7XVX_ca,0.4505517337434795,282,366
ref_8STM_ca,target_7O3S_ca,0.45056984169365943,684,235
ref_8JCA_ca,target_7JHD_ca,0.45060697725736815,329,467
ref_8DGO_ca,target_7DCJ_ca,0.450675955056178,441,204
ref_1RDY_ca,target_7XHK_ca,0.4506962440129984,674,334
ref_1YKR_ca,target_6WMS_ca,0.45074705795093817,298,419
ref_7VV8_ca,target_7YB7_ca,0.4507508658437929,250,294
ref_1M7B_ca,target_8DHH_ca,0.45083853435794013,179,367
ref_2OH6_ca,target_8R79_ca,0.4508513956536013,247,240
ref_2H2D_ca,target_8HAQ_ca,0.4509008403628676,246,490
ref_2H2D_ca,target_8IIZ_ca,0.45090897172056704,246,525
ref_1P2T_ca,target_8GM5_ca,0.45092620494757313,162,555
ref_5JCP_ca,target_7XVX_ca,0.4509460649836034,720,366
ref_1YZG_ca,target_8GM5_ca,0.45098745021486447,168,555
ref_4LOF_ca,target_6GWQ_ca,0.4510120509428505,198,475
ref_2GF0_ca,target_8BOK_ca,0.45104674969838116,698,282
ref_2R3K_ca,target_8B8Z_ca,0.45106618340390336,285,528
ref_4YW9_ca,target_7AXF_ca,0.4511083189022856,643,267
ref_3RAH_ca,target_6PYO_ca,0.4511263972277656,282,318
ref_7ULF_ca,target_7XVX_ca,0.45114922115422923,249,366
ref_2GCN_ca,target_7XUB_ca,0.4512343479059325,180,538
ref_7ZPC_ca,target_6PYO_ca,0.45124799136323235,303,318
ref_8STM_ca,target_7MIC_ca,0.4512710135442591,684,220
ref_2FB3_ca,target_6UJO_ca,0.45129716119791213,653,384
ref_7YZ5_ca,target_6S7F_ca,0.45130090204325257,1035,523
ref_8QUG_ca,target_6XJN_ca,0.4513221590470238,172,417
ref_6WGN_ca,target_6X5Q_ca,0.4513246807344663,533,284
ref_6RVN_ca,target_8SWE_ca,0.4513554017201683,308,574
ref_3U6B_ca,target_8OG5_ca,0.4513729393516595,751,301
ref_1O43_ca,target_8OG5_ca,0.4514185683963546,106,301
ref_4GCJ_ca,target_7TGQ_ca,0.4514490803886286,304,182
ref_5SZH_ca,target_8G8S_ca,0.4514883747286697,318,448
ref_4F59_ca,target_7MNU_ca,0.4515217534358924,108,243
ref_6RVN_ca,target_7DCJ_ca,0.45152314124705617,308,204
ref_5MHQ_ca,target_6PYO_ca,0.45156301305370794,296,318
ref_3SW7_ca,target_8B8Z_ca,0.4516141606857504,283,528
ref_3ZYC_ca,target_6YYK_ca,0.4516537659109541,670,318
ref_1RDY_ca,target_7SH4_ca,0.4517039852649815,674,378
ref_1KE8_ca,target_8SWE_ca,0.4517153581309632,282,574
ref_2NZ8_ca,target_6KQP_ca,0.4517895320257685,456,220
ref_1P2T_ca,target_6XDB_ca,0.4518366961275355,162,404
ref_6C5U_ca,target_8D6D_ca,0.45184425288096414,1171,544
ref_3RZV_ca,target_7AXF_ca,0.45184914499129836,182,267
ref_1O4C_ca,target_7MNU_ca,0.45190399076742277,104,243
ref_1CIP_ca,target_7Y8D_ca,0.45191324057488025,316,151
ref_2GCN_ca,target_7PRX_ca,0.4519428152146487,180,267
ref_6WGN_ca,target_7MNU_ca,0.4520476749479036,533,243
ref_4DHE_ca,target_7DCJ_ca,0.45207648497659025,399,204
ref_8QUG_ca,target_6YUY_ca,0.45209694883866447,172,360
ref_6HI2_ca,target_8G8S_ca,0.45212317788523254,860,448
ref_4L9S_ca,target_8DHH_ca,0.4521781765831926,161,367
ref_5TX4_ca,target_5SGM_ca,0.45224605886880304,199,315
ref_3LUI_ca,target_7QG1_ca,0.4522596312317106,319,544
ref_1O4C_ca,target_7SH4_ca,0.45235496305976125,104,378
ref_5QQL_ca,target_6LTK_ca,0.4523555531189418,356,208
ref_4F59_ca,target_8HTC_ca,0.4524073316010776,108,290
ref_2GCN_ca,target_8GM5_ca,0.4524363826072908,180,555
ref_3RAH_ca,target_8B8Z_ca,0.4525350247893291,282,528
ref_4YW9_ca,target_8OGC_ca,0.4525491305103854,643,305
ref_2H2D_ca,target_7SVB_ca,0.4525951430638664,246,555
ref_6RVN_ca,target_8G8O_ca,0.45263301720648075,308,558
ref_4ZI2_ca,target_8R79_ca,0.4527092871262196,621,240
ref_1O4C_ca,target_7JO7_ca,0.4527660768775409,104,367
ref_4L9S_ca,target_6YUY_ca,0.452768052813026,161,360
ref_5MHQ_ca,target_6WMS_ca,0.4527737407275483,296,419
ref_4ANV_ca,target_6XDB_ca,0.4528056971291357,852,404
ref_5TX4_ca,target_7XHK_ca,0.4529362875765461,199,334
ref_2C6I_ca,target_6PYO_ca,0.45296017136817585,292,318
ref_3RSO_ca,target_7XUB_ca,0.4529624866752944,168,538
ref_7ODN_ca,target_8IIZ_ca,0.45298087301490403,1017,525
ref_6IYB_ca,target_7R5F_ca,0.4529922374875891,612,301
ref_4XUL_ca,target_7AXF_ca,0.4530042547222774,365,267
ref_7AVU_ca,target_7XHK_ca,0.4530966153063165,931,334
ref_4XUL_ca,target_6YYK_ca,0.45312672241673846,365,318
ref_4CUD_ca,target_8F1X_ca,0.45316017762484434,122,318
ref_6S8L_ca,target_6GWQ_ca,0.45320729409268184,1006,475
ref_6D5M_ca,target_7YB7_ca,0.45322676088991354,804,294
ref_6SIP_ca,target_8SO1_ca,0.45323966342240596,260,470
