Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_8BJK_ca,2.1983516665468037,164,366
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7DB2_ca,2.198374373043325,175,468
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_4JND_ca,2.1983979296858425,153,412
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_6KOJ_ca,2.198459851196839,100,257
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_7CFB_ca,2.1986642144788657,153,388
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_4JND_ca,2.199116815180382,156,412
ref_Gallus_gallus_CRCL_7_all_Ca,target_3N9O_ca,2.199433651096709,174,495
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_7UK2_ca,2.199455685606552,155,362
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6WSJ_ca,2.1996729245010878,170,358
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_7E1T_ca,2.2000006530626597,138,403
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_8A8Q_ca,2.2000232617069826,167,489
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_6XTZ_ca,2.200049613296576,155,425
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_7DB1_ca,2.200076912886968,181,450
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7FCL_ca,2.2003392806261153,170,438
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_6X5Q_ca,2.2003589910505448,125,284
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_1ZL9_ca,2.2003685817436014,166,414
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_7POK_ca,2.200406015289177,160,372
ref_Danio_rerio_CRCL_5_filtered_Ca,target_7YB7_ca,2.2004633429645777,125,294
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_8HAQ_ca,2.2006247192708495,175,490
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_8DHU_ca,2.200660839230414,116,299
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_7ALT_ca,2.200751323282607,139,535
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_8G1Z_ca,2.200833475784855,159,359
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_6ZW1_ca,2.2009197229841853,151,380
ref_Mus_musculus_CRCL_1_filtered_Ca,target_7O2R_ca,2.200929550140546,165,357
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_7E1T_ca,2.200931131630497,141,403
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_7R3O_ca,2.201072119302068,155,395
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_7E1T_ca,2.201084599075115,137,403
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_6XJN_ca,2.201089478765804,153,417
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_7DAY_ca,2.2010927437088004,181,451
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7XHK_ca,2.2011354318308647,116,334
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_7F2X_ca,2.201223071837714,119,303
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_6Q9M_ca,2.201224282943084,155,525
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6PYO_ca,2.2012515168148417,131,318
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_8SKI_ca,2.2013623597167906,147,426
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_6ELK_ca,2.201378561702912,133,392
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6XJN_ca,2.201458723128816,154,417
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_7CIU_ca,2.201490956653051,139,415
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_6V7A_ca,2.2015100731076793,156,357
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_7KP1_ca,2.201536235891898,133,378
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_8PBR_ca,2.2017131560153445,154,370
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_8SO1_ca,2.201732197343092,184,470
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6K80_ca,2.201799149036914,88,213
ref_Mus_musculus_CRCL_1_filtered_Ca,target_8A8Q_ca,2.2019047472298756,165,489
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_7CIU_ca,2.201976600462285,139,415
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6THV_ca,2.2019795208836066,148,381
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_7POK_ca,2.2019854259033838,160,372
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_8BJK_ca,2.202032054853044,155,366
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6XTZ_ca,2.2022727033137337,154,425
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_6THV_ca,2.202283326214313,148,381
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_8E8B_ca,2.2024241081271287,141,436
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_8OIJ_ca,2.202541990832879,142,350
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_8G8S_ca,2.202626323459897,170,448
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_1ZL9_ca,2.20268201403309,172,414
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_6XJN_ca,2.2026901027897647,151,417
ref_Danio_rerio_CRCL_10_filtered_Ca,target_1ZL9_ca,2.202863277399479,176,414
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_6UJO_ca,2.2028635593220063,136,384
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_8E8B_ca,2.202952896970631,139,436
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_7SH4_ca,2.203008063469432,133,378
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_8UQB_ca,2.2030349742484705,138,408
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_6WSJ_ca,2.2033284275866407,161,358
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_3N9P_ca,2.203333887835765,194,501
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_6K80_ca,2.2039517290690647,95,213
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6UJO_ca,2.20404011582524,138,384
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_8G1Z_ca,2.2040681882489683,164,359
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_6PZS_ca,2.204127634646567,155,362
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_8OIJ_ca,2.2042471812972675,152,350
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_3N9N_ca,2.204289649966473,194,501
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6WSJ_ca,2.2045075366512807,163,358
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6T2M_ca,2.204526103508149,112,249
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_7JVO_ca,2.2045837013962393,160,432
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_8SKI_ca,2.2046457455744157,150,426
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_6ZMU_ca,2.204674954298593,160,424
ref_Danio_rerio_CRCL_2_filtered_Ca,target_6XJN_ca,2.2047820868982777,163,417
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_7E1T_ca,2.2047824899783013,139,403
ref_Gallus_gallus_CRCL_2_filtered_Ca,target_6VRO_ca,2.2049070956768952,127,334
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6WSJ_ca,2.2049244897356286,167,358
ref_Danio_rerio_CRCL_6_filtered_Ca,target_6WSJ_ca,2.205190646014287,162,358
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_8DHH_ca,2.205191385317087,147,367
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_1D4X_ca,2.2053493470934247,181,492
ref_Danio_rerio_CRCL_2_filtered_Ca,target_7CFB_ca,2.2053867361619166,163,388
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_7CIU_ca,2.2054587441030593,144,415
ref_Danio_rerio_CRCL_10_filtered_Ca,target_8A8Q_ca,2.2054695143365297,176,489
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_7UK2_ca,2.2056912279358167,164,362
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_8E8B_ca,2.2058125434626636,144,436
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7WCW_ca,2.2058276714139113,116,300
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_6WFW_ca,2.2058395789925025,175,491
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_7XVX_ca,2.2059312830119002,140,366
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6THV_ca,2.205973936386035,155,381
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_6YRQ_ca,2.206065250652531,155,400
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_6ZW1_ca,2.206082396041631,148,380
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6V7A_ca,2.2061174021938927,170,357
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_8PBR_ca,2.2063119029008984,160,370
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_3N9O_ca,2.206498535070177,175,495
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_6V7A_ca,2.2065096707209353,159,357
ref_Danio_rerio_CRCL_5_filtered_Ca,target_6VRO_ca,2.2065402910271246,125,334
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6YUY_ca,2.2065896238302867,138,360
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_7VNI_ca,2.2065932109803987,131,433
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_7XVX_ca,2.206707424462629,139,366
ref_Danio_rerio_CRCL_6_filtered_Ca,target_8G1Z_ca,2.206891838077797,162,359
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6XTZ_ca,2.2069783930328444,155,425
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_8D6F_ca,2.206993525897434,184,542
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_8EWR_ca,2.2070668274394705,194,447
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_8DHH_ca,2.207092921991145,144,367
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_6PGW_ca,2.2072753300281907,119,427
ref_Danio_rerio_CRCL_7_filtered_Ca,target_8SKI_ca,2.2072957836803138,146,426
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_8D6D_ca,2.2073454410081776,184,544
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_7VNI_ca,2.207405821156405,133,433
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7YBX_ca,2.2074311119489054,116,300
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_7ALT_ca,2.2074756107592415,141,535
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_8SO1_ca,2.2076194129741578,184,470
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_8G1Z_ca,2.207779847943549,156,359
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_6THV_ca,2.2078203005572523,155,381
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_6YYK_ca,2.208052232373945,106,318
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_8DHH_ca,2.2080688548664096,149,367
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_3N9N_ca,2.2082593556647017,198,501
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_6WYP_ca,2.208378960465528,160,358
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_6Q9M_ca,2.208527047941267,156,525
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_7O2R_ca,2.2088310274904424,165,357
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_7ALT_ca,2.208859766269229,139,535
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_7APJ_ca,2.208921200995589,180,502
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6ZW1_ca,2.208984870227197,148,380
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_6WSJ_ca,2.2090717125152213,156,358
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_6XI4_ca,2.209410419901684,145,408
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_7CIU_ca,2.2094872257097196,141,415
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6XJN_ca,2.2094941457843977,155,417
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_7XVX_ca,2.2094946388924113,137,366
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7DB4_ca,2.2096064248042557,198,454
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_7FCL_ca,2.2097368379127613,165,438
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_7CIU_ca,2.209837108003016,144,415
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_8SKI_ca,2.209856654758929,148,426
ref_Gallus_gallus_CRCL_2_filtered_Ca,target_5SGM_ca,2.2100922837603383,127,315
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_7APJ_ca,2.210299015651276,168,502
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_7BJO_ca,2.2105968197228147,112,257
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_7DB4_ca,2.2107533463289415,181,454
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_6WYP_ca,2.2107609526689473,164,358
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_7BO6_ca,2.2108658688285145,112,247
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6XDB_ca,2.21093708581714,143,404
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_1ZL9_ca,2.2110060980814907,179,414
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_8A8Q_ca,2.211139890559214,163,489
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_8DIO_ca,2.211196646047986,116,300
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_7LG3_ca,2.2113804296253763,138,394
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_6YRQ_ca,2.2116302100951013,160,400
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_8DHH_ca,2.2116644797034217,139,367
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_7O2R_ca,2.211665796108563,179,357
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_6PYO_ca,2.211793898013057,131,318
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_8UQB_ca,2.212291083596577,133,408
ref_Gallus_gallus_CRCL_7_all_Ca,target_3N9P_ca,2.2123768437474034,174,501
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_6TBN_ca,2.212404083048149,170,483
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_8F1X_ca,2.212432597114932,125,318
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_6ZMU_ca,2.212847836330305,160,424
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_6V4H_ca,2.21289459686423,120,209
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_1ZL9_ca,2.212932537775461,164,414
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_7APJ_ca,2.2133336697806607,168,502
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_6PGW_ca,2.2133530931809946,125,427
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_1ZL9_ca,2.2133836489962717,167,414
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7JVO_ca,2.213411380950884,170,432
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_7JO7_ca,2.2135533647776584,122,367
ref_Gallus_gallus_CRCL_7_all_Ca,target_8EWR_ca,2.213604730644645,174,447
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_6WMS_ca,2.213749904368323,175,419
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_7VNH_ca,2.2137855801284765,120,225
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_6XI4_ca,2.213876171660906,149,408
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_8PBR_ca,2.2140305824302753,155,370
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7APJ_ca,2.214121667815328,175,502
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6Q9M_ca,2.2142456851259795,155,525
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_7XUB_ca,2.2142627884018258,181,538
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_8SKI_ca,2.214271959362246,142,426
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6XI4_ca,2.214488115711055,143,408
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_6WYP_ca,2.2145254595827266,153,358
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_6YRQ_ca,2.2145522080869844,155,400
ref_Gallus_gallus_CRCL_7_all_Ca,target_7DB3_ca,2.2145597900249347,174,450
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_1ZL9_ca,2.2146361173507714,163,414
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_7NYQ_ca,2.2147110194103856,204,566
ref_Mus_musculus_CRCL_1_filtered_Ca,target_1ZL9_ca,2.2147175388742015,165,414
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6XI4_ca,2.214758619490025,140,408
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_7O2R_ca,2.214818839905659,167,357
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_8G8S_ca,2.2148709401463376,165,448
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_4JND_ca,2.2150768667729133,155,412
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_8DHH_ca,2.215088981512143,141,367
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6ZW1_ca,2.2150914768258416,155,380
ref_Danio_rerio_CRCL_9_filtered_Ca,target_7APJ_ca,2.215231934202948,165,502
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_7B39_ca,2.215263876230718,112,255
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_7XVX_ca,2.215414830337013,141,366
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_6TBN_ca,2.215445889559026,169,483
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_6XTZ_ca,2.2154647836088555,160,425
ref_Danio_rerio_CRCL_6_filtered_Ca,target_6V7A_ca,2.2155410767797243,162,357
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_8BJK_ca,2.215660446546429,155,366
ref_Gallus_gallus_CRCL_7_all_Ca,target_7DAX_ca,2.2159094372275328,174,452
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_7DB4_ca,2.2159919157233388,194,454
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_6Q9M_ca,2.2160477849407814,158,525
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7MQY_ca,2.216099998296603,116,370
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_8G8S_ca,2.2162549278092527,172,448
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_6Y20_ca,2.21629876988608,180,495
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_4JND_ca,2.2163706989645293,151,412
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_8AK3_ca,2.216370900820629,125,298
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_6VFQ_ca,2.2163921275759364,119,425
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_6JVR_ca,2.2164193098804854,100,305
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7ALT_ca,2.216424139136457,162,535
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_8A8Q_ca,2.216576271092802,165,489
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_8DHH_ca,2.216696105264834,140,367
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_7POK_ca,2.2168190371391323,153,372
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6KQP_ca,2.2170756996894756,88,220
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_6UJO_ca,2.217272348097361,138,384
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_8A8Q_ca,2.2173127747803028,170,489
ref_Mus_musculus_CRCL_1_filtered_Ca,target_6WMS_ca,2.217360333529536,165,419
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_6WSJ_ca,2.2173745601430555,164,358
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_7FCL_ca,2.217378499723544,163,438
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_6ZW1_ca,2.217432946338782,155,380
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_7POK_ca,2.217731380238404,164,372
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7DOV_ca,2.2180074272660266,198,445
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_6PZS_ca,2.2180314451314183,164,362
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6Q9M_ca,2.2182287645700893,162,525
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_6ELK_ca,2.2183167081156627,134,392
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_8D6F_ca,2.218370676090179,184,542
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_6THV_ca,2.218633491378867,156,381
ref_Gallus_gallus_CRCL_7_all_Ca,target_7DOV_ca,2.2188103626543128,174,445
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_8PBR_ca,2.2189036777651694,147,370
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_3K6J_ca,2.219271482864364,180,431
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_8G8S_ca,2.2194252717154126,179,448
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_8PBR_ca,2.219462947325952,148,370
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_8K71_ca,2.2195193899365204,116,340
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_7CIU_ca,2.219536296472143,140,415
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_7POK_ca,2.219552517437758,160,372
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6XDB_ca,2.2195836347824205,140,404
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_6WSJ_ca,2.219699708285083,159,358
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_7JVO_ca,2.219705279415427,163,432
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_6XDB_ca,2.2197678229458555,141,404
ref_Danio_rerio_CRCL_8_filtered_Ca,target_8SKI_ca,2.2197734286363673,145,426
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_8EWR_ca,2.219849722696726,175,447
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_7CFB_ca,2.219869177145081,155,388
ref_Danio_rerio_CRCL_3_filtered_Ca,target_7VNI_ca,2.2200064753695776,136,433
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7CIU_ca,2.220053918561749,149,415
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_8G1Z_ca,2.2202525285562658,163,359
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_6XI4_ca,2.2202761077438837,147,408
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_7CFB_ca,2.2204664407790564,155,388
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_8PBR_ca,2.2205256900418417,162,370
ref_Danio_rerio_CRCL_2_filtered_Ca,target_7POK_ca,2.2206001128240205,163,372
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6YRQ_ca,2.2206832661672826,154,400
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_6YUY_ca,2.2207976722147276,136,360
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_6XJN_ca,2.2208560908518336,155,417
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_8E8B_ca,2.2208576079126945,138,436
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_7MRS_ca,2.220896409325474,106,366
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_7CIU_ca,2.2209302214062148,138,415
ref_Gallus_gallus_CRCL_7_all_Ca,target_7DB1_ca,2.2214244561479815,174,450
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_8E8B_ca,2.2215276922942766,140,436
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_6TBN_ca,2.221668313118548,167,483
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_8A8Q_ca,2.2217244783392016,164,489
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7DAY_ca,2.22177478052231,198,451
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6Q9M_ca,2.221801955535483,154,525
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_6HXV_ca,2.221826323168438,120,333
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6TBN_ca,2.221900649277747,172,483
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_7FCL_ca,2.2219447486770463,160,438
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_8A8Q_ca,2.222421223758744,179,489
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_6THV_ca,2.222667797400631,142,381
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_4JND_ca,2.2228065596577724,155,412
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_7O2R_ca,2.2228432845694504,166,357
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_7XUB_ca,2.222901367324615,181,538
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_7DAY_ca,2.2230950989557985,181,451
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_6ZMU_ca,2.223282183306731,156,424
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_7LG3_ca,2.223548815953986,133,394
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_1D4X_ca,2.2236016181810507,198,492
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_8G8S_ca,2.2239170065851415,167,448
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_8BJK_ca,2.2241086842112723,153,366
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_3N9P_ca,2.2243638307391818,175,501
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_7CFB_ca,2.224369178594616,155,388
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6ELK_ca,2.2243932680929617,162,392
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_7JQG_ca,2.2247835241576763,204,499
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_6YUY_ca,2.224795894090775,133,360
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_6Y20_ca,2.2249364216033785,168,495
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_8E8B_ca,2.224968650249485,141,436
